   3820   -1.3608596   -1.7156361   -0.4641794
   3821   -1.0680496   -1.4575002   -0.1143975
   3822   -1.2373192   -1.5066993   -0.1040756
   3823   -1.2206290   -1.2680234   -0.1463338
   3824   -1.0407616   -1.4301720   -0.2384605
   3825   -1.0805846   -1.2733277    0.0805263
   3826   -1.0396732   -1.3995667   -0.0590565
   3827   -1.2149546   -1.4006416   -0.1942458
   3828   -1.0762160   -1.4100506   -0.2330416
   3829   -1.1839695   -1.4596245   -0.4093146
   3830   -1.1476979   -1.4136449   -0.2601341
   3831   -1.2512616   -1.4530452   -0.4251136
   3832   -1.3437952   -1.3079171   -0.4255902
   3833   -0.9866925   -1.2512894   -0.3631290
   3834   -1.2346238   -1.4492228   -0.5988785
   3835   -1.1877124   -1.3326601   -0.4374752
   3836   -1.0796536   -1.3685249   -0.4090063
   3837   -1.1517643   -1.4120319   -0.2131192
   3838   -1.2012177   -1.3826315   -0.2787135
   3839   -1.1936707   -1.4232736   -0.2667913
   3840   -1.2844071   -1.4840767   -0.3435327
   3841   -1.2090083   -1.4346598   -0.3095747
   3842   -1.3196687   -1.5164106   -0.3943192
   3843   -1.2157272   -1.4757867   -0.2418957
   3844   -1.1664129   -1.4499530   -0.2507980
   3845   -1.3367393   -1.5190041   -0.2935694
   3846   -1.2597414   -1.5413414   -0.2691578
   3847   -1.4559296   -1.5507668   -0.1801255
   3848   -1.5478401   -1.6479832   -0.3531749
   3849   -1.5948771   -1.7637664   -0.4488206
   3850   -1.6151599   -1.6439855   -0.3197792
   3851   -2.0532365   -1.8436326   -0.4492670
   3852   -1.3360170   -1.6024094   -0.5107253
   3853   -1.4903609   -1.6421686   -0.1771564
   3854   -1.2799720   -1.5902059    0.0533404
   3855   -1.4552530   -1.7304608    0.0135584
   3856   -1.5570488   -1.4615315   -0.0593836
   3857   -1.5235029   -1.6118677   -0.2542365
   3858   -1.2765999   -1.5471025   -0.2160602
   3859   -1.4532607   -1.6309482   -0.2999895
   3860   -1.5154161   -1.5885819   -0.0597053
   3861   -1.5082837   -1.7062724   -0.3178242
   3862   -1.2923481   -1.5028715    0.1023962
   3863   -1.2507170   -1.4350054   -0.0491595
   3864   -1.4163605   -1.5382550   -0.1283103
   3865   -1.4272399   -1.5227782    0.0247749
   3866   -1.6962075   -1.7166692   -0.2566659
   3867   -1.3199073   -1.5053650   -0.1385682
   3868   -1.3384687   -1.4869995   -0.0671279
   3869   -1.2246768   -1.5120995    0.0751682
   3870   -1.3663781   -1.5706166   -0.0566507
   3871   -1.2978678   -1.5788238   -0.1128219
   3872   -1.4624748   -1.6022592   -0.0331975
   3873   -1.4577088   -1.6188624    0.0543569
   3874   -1.3734665   -1.6719040   -0.0885398
   3875   -1.3631104   -1.5818461   -0.1146435
   3876   -1.3474282   -1.6520693   -0.2404415
   3877   -1.2763433   -1.6198092   -0.2970022
   3878   -1.5002037   -1.6406231   -0.1994472
   3879   -1.5317022   -1.5994184   -0.0934089
   3880   -1.4752927   -1.6083456    0.0670812
   3881   -1.4497126   -1.6207833    0.0094259
   3882   -1.5567201   -1.6728110   -0.0678300
   3883   -1.3761834   -1.5039496   -0.2139608
   3884   -1.2688812   -1.4029448   -0.2418072
   3885   -1.3332894   -1.4541924   -0.3050751
   3886   -1.2298441   -1.4664662   -0.1223513
   3887   -1.3851868   -1.5844246   -0.1584893
   3888   -1.6025171   -1.5540979   -0.2948040
   3889   -1.2917442   -1.5513542   -0.2156745
   3890   -1.3218564   -1.4789823   -0.3430638
   3891   -1.1959047   -1.4528199   -0.4062933
   3892   -1.3258610   -1.5576974   -0.2682443
   3893   -1.3497148   -1.5703857   -0.2537251
   3894   -1.3119998   -1.5543127   -0.3576829
   3895   -1.1622909   -1.4926165   -0.1819618
   3896   -1.2142453   -1.5560322   -0.2148567
   3897   -1.3565813   -1.6021501   -0.4506824
   3898   -1.1934429   -1.4550669   -0.1571362
   3899   -1.1961964   -1.4711972    0.0116857
   3900   -1.3537414   -1.5762002   -0.0300926
   3901   -1.3123298   -1.5974144   -0.3701757
   3902   -1.3678803   -1.5895519   -0.0833328
   3903   -1.3829782   -1.5724233   -0.1535966
   3904   -1.4098655   -1.5864372   -0.0779113
   3905   -1.2632440   -1.5109104   -0.0929454
   3906   -1.3027509   -1.5368298   -0.1095839
   3907   -1.2495890   -1.6021526   -0.3350318
   3908   -1.2203419   -1.5482022   -0.2679652
   3909   -1.3376931   -1.5019859   -0.1789703
   3910   -1.2617602   -1.5430599   -0.2287264
   3911   -1.2940128   -1.4745557   -0.0918915
   3912   -1.5269512   -1.5917490   -0.1503241
   3913   -1.4166939   -1.5846126    0.1857815
   3914   -1.3894930   -1.3873255   -0.0348681
   3915   -1.4306568   -1.2758563   -0.2036707
   3916   -1.3034350   -1.5689958    0.0027583
   3917   -1.2959865   -1.4893379   -0.1405396
   3918   -1.2525121   -1.4809519   -0.0724378
   3919   -1.2595534   -1.4670558   -0.1077515
   3920   -1.5676584   -1.6596216   -0.3265589
   3921   -1.6524423   -1.6211779   -0.2840605
   3922   -1.3657752   -1.5515807   -0.0771168
   3923   -1.4094067   -1.5096757   -0.1590373
   3924   -1.2644919   -1.5579776   -0.1875159
   3925   -1.5161141   -1.6369365   -0.1007725
   3926   -1.3270831   -1.5813766   -0.0365688
   3927   -1.3596281   -1.5800474   -0.0082888
   3928   -1.5505612   -1.6504544   -0.1651981
   3929   -1.4579161   -1.6037695   -0.0328619
   3930   -1.4039515   -1.6288913   -0.2096990
   3931   -1.4596149   -1.6178706   -0.3477305
   3932   -1.5289247   -1.6428369   -0.1417491
   3933   -1.4150578   -1.5931774   -0.1727873
   3934   -1.4566827   -1.5394974   -0.2133742
   3935   -1.4082077   -1.5841759   -0.3338161
   3936   -1.3837507   -1.5439771   -0.3156302
   3937   -1.3923057   -1.6369374   -0.2548219
   3938   -1.2658991   -1.5183369   -0.3160979
   3939   -1.3731093   -1.5982479   -0.0561512
   3940   -1.4668955   -1.5010610   -0.0926178
   3941   -1.3088770   -1.5745844   -0.1063303
   3942   -1.4212935   -1.4923633   -0.3578648
   3943   -1.4159267   -1.5346730   -0.1238962
   3944   -1.7092978   -1.6776415   -0.4040367
   3945   -1.7980001   -1.8381785   -0.4587331
   3946   -1.7455610   -1.8509743   -0.6664740
   3947   -1.7846609   -1.7535968   -0.3448644
   3948   -1.9880208   -1.8399888   -0.5325682
   3949   -1.6996919   -1.5783684   -0.2286578
   3950   -1.6731682   -1.7145743   -0.4967712
   3951   -1.6424437   -1.6295594   -0.1678343
   3952   -1.9789031   -1.7271647   -0.1005247
   3953   -1.9518274   -1.6859285   -0.1995903
   3954   -1.8594517   -1.6498320   -0.5521321
   3955   -1.7172984   -1.7860093   -0.4910518
   3956   -1.9208254   -1.8763478   -0.2938727
   3957   -2.1970773   -1.9232225   -0.4278757
   3958   -2.0470052   -1.8061205   -0.3223730
   3959   -1.7212465   -1.4194236   -0.1620887
   3960   -1.6816357   -1.6485053   -0.1101068
   3961   -1.5612762   -1.5375150   -0.3676015
   3962   -1.6912326   -1.6191121   -0.2491461
   3963   -1.7384593   -1.6973864   -0.3356541
   3964   -1.5980219   -1.7495379   -0.2691101
   3965   -1.7044976   -1.6026142   -0.1173827
   3966   -1.7864708   -1.6869074   -0.1259467
   3967   -1.8708742   -1.7698288   -0.1445040
   3968   -1.9309888   -1.7537605   -0.0595675
   3969   -1.8823578   -1.6998029   -0.0102717
   3970   -1.6454264   -1.6935904   -0.2015399
   3971   -1.8682663   -1.7409101   -0.0487565
   3972   -1.5143759   -1.6674503   -0.2489228
   3973   -1.7530942   -1.5115433   -0.1313539
   3974   -1.7494581   -1.7068833   -0.0951866
   3975   -1.7184356   -1.7052833   -0.3634446
   3976   -1.6004548   -1.5700573   -0.3808218
   3977   -1.5910037   -1.7198478   -0.4920082
   3978   -1.6658248   -1.6026100   -0.2255468
   3979   -1.6793087   -1.7784587   -0.5215110
   3980   -1.7364247   -1.6944642   -0.3621985
   3981   -1.6327982   -1.5882789   -0.3311515
   3982   -1.7197175   -1.6795666   -0.1971445
   3983   -1.6688685   -1.6748781   -0.2224217
   3984   -1.7760795   -1.7679074   -0.4789870
   3985   -1.8002311   -1.7719272   -0.2594252
   3986   -1.6763965   -1.6693729   -0.1574126
   3987   -1.8667734   -1.7865651   -0.2487866
   3988   -1.7655995   -1.7010489   -0.2402342
   3989   -1.6698613   -1.6931052   -0.3146659
   3990   -1.7835881   -1.6922610   -0.0806575
   3991   -1.7458671   -1.6881925   -0.1288302
   3992   -1.9600805   -1.8161670   -0.1593724
   3993   -1.6908617   -1.6926372   -0.1803091
   3994   -1.8159499   -1.8135861   -0.3540384
   3995   -1.7242162   -1.6592498    0.0076024
   3996   -1.6784215   -1.7047629   -0.3977396
   3997   -1.6302902   -1.5812018   -0.3019727
   3998   -1.8384904   -1.5455433   -0.3841281
   3999   -1.7774688   -1.6459092   -0.0918291
   4000   -1.6463913   -1.5943576   -0.1919266
   4001   -1.5919670   -1.5716633   -0.0257941
   4002   -1.7273351   -1.6447506   -0.0058354
   4003   -2.0145233   -1.7315474   -0.1032247
   4004   -1.4913168   -1.5137134   -0.0562090
   4005   -1.6685091   -1.5914177   -0.1174065
   4006   -1.4696038   -1.5059371    0.0702895
   4007   -1.3641026   -1.5512921   -0.2382771
   4008   -1.4315214   -1.3008434   -0.1984320
   4009   -1.5424731   -1.5552448   -0.1406538
   4010   -1.5808935   -1.5971047   -0.0901774
   4011   -1.7548594   -1.6512648   -0.0972417
   4012   -1.6542748   -1.5882109    0.0747521
   4013   -1.7735971   -1.6657883   -0.0650003
   4014   -1.7166197   -1.6822566   -0.1859206
   4015   -1.4538184   -1.5621300   -0.0668950
   4016   -1.3978363   -1.5092696    0.0927032
   4017   -1.5377393   -1.4125606    0.0072014
   4018   -1.5823115   -1.6462106   -0.0476420
   4019   -1.6448467   -1.7219595   -0.2834601
   4020   -1.5031321   -1.6674888   -0.2424997
   4021   -1.4775704   -1.5669526   -0.0390611
   4022   -1.7166716   -1.5959878   -0.2372241
   4023   -1.6899621   -1.6005797   -0.0576524
   4024   -1.6310310   -1.6714346   -0.2940395
   4025   -1.7167689   -1.6741028   -0.2193409
   4026   -1.7792653   -1.7285576   -0.2966780
   4027   -1.8653518   -1.7299135   -0.2328713
   4028   -1.6416377   -1.7138418   -0.4976309
   4029   -1.8180507   -1.7310439   -0.0385719
   4030   -1.5239124   -1.6793803   -0.2609408
   4031   -1.3286158   -1.4305658   -0.3122141
   4032   -1.2639896   -1.5327468   -0.2815656
   4033   -1.2560523   -1.5233493   -0.2295184
   4034   -1.2691729   -1.5551163   -0.2058600
   4035   -1.2443043   -1.5683703   -0.4260716
   4036   -1.2175730   -1.5770633   -0.2873975
   4037   -1.3544580   -1.5688001   -0.2015809
   4038   -1.3455830   -1.4873285   -0.2630348
   4039   -1.2798150   -1.5692692   -0.3041762
   4040   -1.4028178   -1.5565755   -0.2087538
   4041   -1.2211229   -1.5037458   -0.2992804
   4042   -1.2362325   -1.5154760   -0.1566506
   4043   -1.4490584   -1.5373794   -0.1600132
   4044   -1.2135365   -1.1864034   -0.2658763
   4045   -1.3814033   -1.4867291   -0.2756540
   4046   -1.1596211   -1.4325186   -0.3120998
   4047   -1.4113563   -1.5659429   -0.4571255
   4048   -1.3381656   -1.3993165   -0.2472304
   4049   -1.4634080   -1.5232438   -0.3411392
   4050   -1.4635032   -1.4912100   -0.2697537
   4051   -1.7387961   -1.5782607   -0.6597162
   4052   -1.8251982   -1.6982158   -0.5330747
   4053   -1.5413742   -1.4773718   -0.4452902
   4054   -1.7246213   -1.6612977   -0.3625159
   4055   -1.3102729   -1.4830089   -0.2192166
   4056   -1.4747686   -1.5069689   -0.2287389
   4057   -1.4167821   -1.4153242   -0.4458652
   4058   -1.4887404   -1.5078745   -0.2621692
   4059   -1.8107240   -1.5228670   -0.3243117
   4060   -1.8867906   -1.7107214   -0.5234082
   4061   -1.8915467   -1.7472010   -0.6013466
   4062   -1.8983355   -1.7736206   -0.6670244
   4063   -1.9816028   -1.7227820   -0.4476801
   4064   -2.0008121   -1.5627714   -0.6303520
   4065   -1.7094109   -1.6658281   -0.3330398
   4066   -1.7503853   -1.4398175   -0.3859278
   4067   -1.7468603   -1.4726388   -0.5766593
   4068   -1.7603431   -1.4586025   -0.2521968
   4069   -1.6270190   -1.6629223   -0.3649653
   4070   -1.6828221   -1.7228485   -0.2695505
   4071   -1.8181105   -1.6596044   -0.2736076
   4072   -1.6308929   -1.5924400   -0.2423837
   4073   -1.4119656   -1.5282394   -0.2682928
   4074   -1.3952175   -1.4532894   -0.2213275
   4075   -1.4283711   -1.5177860   -0.1327631
   4076   -1.7473880   -1.6937244   -0.5760602
   4077   -1.8161539   -1.7325070   -0.3013357
   4078   -1.8613436   -1.6929739   -0.3294914
   4079   -1.6635382   -1.7049730   -0.1706762
   4080   -1.9399326   -1.7893822   -0.2611618
   4081   -1.7289402   -1.7349474   -0.3773878
   4082   -1.9095409   -1.7849038   -0.1951485
   4083   -1.7476064   -1.6328163   -0.1831099
   4084   -1.7675976   -1.7503746   -0.1573466
   4085   -1.6002580   -1.6325238   -0.1549026
   4086   -1.5899130   -1.5848099   -0.0689471
   4087   -1.8602453   -1.7347745   -0.1153207
   4088   -1.8589759   -1.7079307   -0.0652286
   4089   -1.7760609   -1.6841090   -0.0898154
   4090   -1.6459969   -1.7398218   -0.4421743
   4091   -1.5623363   -1.6745975   -0.1677377
   4092   -1.9383212   -1.8720078   -0.4247365
   4093   -1.9281561   -1.7806034   -0.0156434
   4094   -1.8100878   -1.7309349   -0.0620054
   4095   -1.9944853   -1.7911261   -0.2947165
   4096   -1.5870086   -1.5542325   -0.3717362
   4097   -1.6736628   -1.7559233   -0.2429290
   4098   -1.5930569   -1.7547840   -0.1012106
   4099   -1.7285899   -1.7116599   -0.1166582
   4100   -1.4967104   -1.6712779   -0.1207463
   4101   -1.6594653   -1.7680150   -0.1543217
   4102   -1.7297108   -1.7199975   -0.4922447
   4103   -1.6371784   -1.7290950   -0.3727443
   4104   -1.7761728   -1.8436986   -0.5798774
   4105   -1.9593978   -1.8890395   -0.3224541
   4106   -1.4787570   -1.5861797   -0.1695951
   4107   -1.6179159   -1.7517815   -0.3636061
   4108   -1.6426141   -1.7407851   -0.0811980
   4109   -1.6764457   -1.7269888   -0.2100371
   4110   -1.8343773   -1.8540646   -0.2436229
   4111   -1.8208697   -1.6497157   -0.2897544
   4112   -1.8542080   -1.7219138   -0.1202483
   4113   -1.8797631   -1.2804033   -0.2671269
   4114   -2.1984797   -1.9778469   -0.1884390
   4115   -1.9034526   -1.7053146   -0.0622529
   4116   -1.9638544   -1.7919670   -0.1793872
   4117   -1.9413234   -1.8146572   -0.0221181
   4118   -1.7531526   -1.6732428   -0.0319437
   4119   -1.8534347   -1.7428877   -0.0166251
   4120   -1.4781656   -1.6578108   -0.2067435
   4121   -1.7931931   -1.8254765   -0.1239879
   4122   -1.8748392   -1.6738535   -0.2738243
   4123   -1.8114275   -1.7925080   -0.3251699
   4124   -1.8624913   -1.8108789   -0.2160249
   4125   -1.5535218   -1.7224600   -0.4009675
   4126   -1.8034768   -1.6892951   -0.4000428
   4127   -1.7101758   -1.7223336   -0.1102603
   4128   -1.6920369   -1.7826957   -0.3260265
   4129   -1.8466817   -1.8501644   -0.0804291
   4130   -1.8554803   -1.8303206   -0.1314502
   4131   -1.6213744   -1.7116243   -0.4284770
   4132   -1.6632115   -1.7494321   -0.1484763
   4133   -1.5223336   -1.6995381   -0.1452703
   4134   -1.4156369   -1.6233213   -0.4525391
   4135   -1.4306396   -1.6845560   -0.4032044
   4136   -1.7137722   -1.7322081   -0.1636626
   4137   -1.7003409   -1.7395397   -0.2376943
   4138   -1.6418524   -1.7189945   -0.2265636
   4139   -1.7419282   -1.7163717   -0.3430300
   4140   -1.8585241   -1.6934725   -0.2082510
   4141   -1.6669292   -1.7790771   -0.3145296
   4142   -1.7139550   -1.7819074   -0.2979845
   4143   -1.5368668   -1.7102331   -0.2333835
   4144   -1.6351027   -1.7544123   -0.2549444
   4145   -1.4962884   -1.6273739   -0.1710072
   4146   -1.5717859   -1.6663492   -0.1437314
   4147   -1.4294131   -1.5958613   -0.1748387
   4148   -1.3368995   -1.6013523   -0.1918402
   4149   -1.5537375   -1.6186830   -0.2039397
   4150   -1.5197655   -1.6408863   -0.1246949
   4151   -1.5552642   -1.6837162   -0.1196216
   4152   -1.3350592   -1.4297149   -0.2319538
   4153   -1.5591224   -1.6888137   -0.3823204
   4154   -1.4707189   -1.6632057   -0.3670814
   4155   -1.6268984   -1.6742020   -0.1092827
   4156   -1.5535975   -1.6396155   -0.2320606
   4157   -1.7065207   -1.7212745   -0.2038732
   4158   -1.5825042   -1.6663480   -0.5005490
   4159   -1.5258416   -1.6891961   -0.5125541
   4160   -1.5819651   -1.6606687   -0.3466124
   4161   -1.6315889   -1.7309295   -0.3205027
   4162   -1.7102151   -1.7105511   -0.3091831
   4163   -1.5615396   -1.6694421    0.0511471
   4164   -1.4380170   -1.7343191   -0.3577254
   4165   -1.5684494   -1.7099735   -0.0546515
   4166   -1.4803368   -1.7008219   -0.3159108
   4167   -1.6904228   -1.8294671   -0.1839521
   4168   -1.4258349   -1.7273713   -0.2679104
   4169   -1.4240266   -1.7305202   -0.1747931
   4170   -1.6022962   -1.3803575   -0.2616261
   4171   -1.6381867   -1.7701868   -0.1796441
   4172   -1.6127975   -1.7485044   -0.1897335
   4173   -1.7147067   -1.7206386    0.1432759
   4174   -1.5296671   -1.7196635   -0.2537292
   4175   -1.6126578   -1.6621062    0.0493034
   4176   -1.5129879   -1.6728078   -0.1233811
   4177   -1.6304164   -1.7084662    0.0437421
   4178   -1.7438415   -1.7637925   -0.0450212
   4179   -1.4107671   -1.6510375   -0.2132820
   4180   -1.6067411   -1.7338668   -0.0844929
   4181   -1.6004356   -1.6583560    0.1128297
   4182   -1.4881493   -1.6402290    0.0489010
   4183   -1.5981582   -1.7285446   -0.1673782
   4184   -1.6711452   -1.6918522   -0.0957174
   4185   -1.6332451   -1.5574653    0.1168104
   4186   -1.7037833   -1.6899663   -0.0061761
   4187   -1.4430380   -1.5747029    0.1755535
   4188   -1.4389279   -1.6693044    0.0486229
   4189   -1.4928437   -1.6971463   -0.0900674
   4190   -1.5660914   -1.7348231   -0.1255055
   4191   -1.5234885   -1.6381955   -0.0113277
   4192   -1.8058757   -1.4670389    0.1362481
   4193   -1.7767925   -1.7044150    0.0799118
   4194   -1.7011284   -1.7466708    0.1961282
   4195   -1.5057683   -1.6151130   -0.1085188
   4196   -1.5904292   -1.4659401   -0.0625466
   4197   -1.4657767   -1.7014498   -0.1153402
   4198   -1.4933685   -1.7163247   -0.1769105
   4199   -1.5757371   -1.6464843    0.0225780
   4200   -1.5156091   -1.7197559   -0.1347555
   4201   -1.5445505   -1.6775080   -0.0208681
   4202   -1.5562125   -1.7164917   -0.0334984
   4203   -1.5485691   -1.5940827    0.0242007
   4204   -1.5391721   -1.7100129    0.0272364
   4205   -1.6155305   -1.7485670   -0.1535936
   4206   -1.4693739   -1.6942967   -0.1397054
   4207   -1.6103135   -1.6937957    0.0379189
   4208   -1.4317651   -1.7003069   -0.1571683
   4209   -1.4690742   -1.7154912   -0.3187518
   4210   -1.5650840   -1.6189929   -0.2550832
   4211   -1.6032740   -1.6292470   -0.1142721
   4212   -1.4682968   -1.6206912   -0.0980332
   4213   -1.5442941   -1.6821542   -0.0244121
   4214   -1.3923718   -1.6227854   -0.1140804
   4215   -1.1880673   -1.6389006   -0.2599623
   4216   -1.4568948   -1.6614115   -0.1113301
   4217   -1.6632500   -1.6593829    0.0462653
   4218   -1.4499726   -1.5496361   -0.1398671
   4219   -1.4847592   -1.6842403   -0.0954326
   4220   -1.5269237   -1.5289248    0.0425382
   4221   -1.4624730   -1.3299602   -0.2128677
   4222   -1.4788315   -1.6668485   -0.1366278
   4223   -1.5647520   -1.6684750   -0.1313771
   4224   -1.5416965   -1.6744353   -0.2398582
   4225   -1.6186397   -1.6479011   -0.1264501
   4226   -1.4866354   -1.5974233   -0.1398991
   4227   -1.5253923   -1.5106597   -0.0053836
   4228   -1.3710589   -1.5636019   -0.2197789
   4229   -1.4509476   -1.6059179   -0.1278721
   4230   -1.3776464   -1.4828321   -0.1611596
   4231   -1.5409294   -1.5732836   -0.1324548
   4232   -1.3490288   -1.5340663   -0.1192717
   4233   -1.5360010   -1.5689343   -0.0288007
   4234   -1.5198239   -1.4209157    0.0776442
   4235   -1.4310573   -1.5396687    0.0045128
   4236   -1.5952934   -1.5499489    0.0644481
   4237   -1.5891480   -1.6651448   -0.2064265
   4238   -1.7545363   -1.6647291    0.0437294
   4239   -1.5127132   -1.6147145    0.0845146
   4240   -1.4813524   -1.6090260    0.0701395
   4241   -1.7237290   -1.6681826    0.0269143
   4242   -1.4684502   -1.6094836    0.0312612
   4243   -1.3968164   -1.6200339   -0.1829443
   4244   -1.3712231   -1.6168637   -0.1255535
   4245   -1.3461125   -1.5474981   -0.2021260
   4246   -1.5578960   -1.6584321   -0.0481134
   4247   -1.5285591   -1.5849078    0.0223330
   4248   -1.8246487   -1.7231531    0.0703884
   4249   -1.7407809   -1.7996335   -0.0847936
   4250   -1.4398403   -1.5785748   -0.1775939
   4251   -1.6357073   -1.7026930   -0.1209669
   4252   -1.4168288   -1.6546181   -0.1321265
   4253   -1.5048743   -1.6854450   -0.1616948
   4254   -1.7614670   -1.7323298   -0.0778762
   4255   -1.6156437   -1.7408285   -0.1881232
   4256   -1.4503351   -1.6268651   -0.1360134
   4257   -1.3725128   -1.6435657   -0.3133131
   4258   -1.4603258   -1.6392419   -0.4324694
   4259   -1.4013737   -1.6253866   -0.1621983
   4260   -1.4604487   -1.6493084   -0.1501082
   4261   -1.3840352   -1.5668238   -0.2054695
   4262   -1.2649993   -1.5083323   -0.2707893
   4263   -1.4385806   -1.6400704   -0.0600577
   4264   -1.4361584   -1.6251845   -0.2458854
   4265   -1.4362382   -1.5597262   -0.1242871
   4266   -1.4399148   -1.6859368   -0.4891002
   4267   -1.5431226   -1.6528906   -0.0994798
   4268   -1.6898829   -1.6943699   -0.2368849
   4269   -1.8164307   -1.7791461   -0.2891024
   4270   -1.7934138   -1.7467668   -0.4829345
   4271   -1.8375539   -1.7618825   -0.2297285
   4272   -1.7915195   -1.7508703   -0.2983547
   4273   -1.7825199   -1.6700102   -0.1718868
   4274   -1.6441004   -1.7446404   -0.2520646
   4275   -1.6339906   -1.7699789   -0.1555851
   4276   -1.7479148   -1.8150139   -0.2029869
   4277   -1.6349407   -1.7774369   -0.2096709
   4278   -1.6251761   -1.7018603   -0.1050201
   4279   -1.4194596   -1.6413791   -0.1810987
   4280   -1.7757710   -1.8152491   -0.3476316
   4281   -1.7821647   -1.5799514   -0.0437689
   4282   -1.4809982   -1.5823901   -0.0971417
   4283   -1.4716908   -1.6415789   -0.1307346
   4284   -1.4918685   -1.5200504   -0.1628247
   4285   -1.6536254   -1.7098839   -0.1747905
   4286   -1.2727208   -1.6797751   -0.3585282
   4287   -1.5473791   -1.5625529    0.0881360
   4288   -1.4327267   -1.5963686    0.0100528
   4289   -1.5590069   -1.6365355   -0.0539768
   4290   -1.5323843   -1.6296637    0.1772888
   4291   -1.4792876   -1.6770847   -0.0794400
   4292   -1.4585224   -1.5147744    0.2294386
   4293   -1.6145194   -1.4880375    0.2322738
   4294   -1.4004017   -1.5713972    0.1554468
   4295   -1.5091513   -1.5863180    0.1046274
   4296   -1.4191564   -1.5478784    0.1633257
   4297   -1.5965118   -1.6575862    0.0752048
   4298   -1.7146021   -1.5469595    0.1862246
   4299   -1.5790513   -1.6538676    0.0210437
   4300   -1.5057060   -1.5403541    0.0650885
   4301   -1.8014901   -1.5462769    0.0884352
   4302   -1.6365701   -1.4717840   -0.0055234
   4303   -1.8335917   -1.7610275    0.0352532
   4304   -1.5939529   -1.6649740   -0.1037106
   4305   -1.4950465   -1.7194507   -0.1048573
   4306   -1.5853231   -1.6387931   -0.0406399
   4307   -1.5086616   -1.4868226   -0.0482561
   4308   -1.4306662   -1.6223452    0.0039314
   4309   -1.5488216   -1.7266225   -0.0011170
   4310   -1.3970331   -1.6825459    0.0015863
   4311   -1.5575919   -1.7546690   -0.1649194
   4312   -1.3519037   -1.5349205   -0.0533802
   4313   -1.4437935   -1.4932892   -0.0795983
   4314   -1.4985708   -1.6127959   -0.0370651
   4315   -1.4616746   -1.5825957    0.1225414
   4316   -1.5125885   -1.5930637   -0.0621330
   4317   -1.6124961   -1.6973077   -0.0432123
   4318   -1.6146946   -1.6391536   -0.0731037
   4319   -1.4487631   -1.6461630   -0.1958023
   4320   -1.3764417   -1.5467596   -0.2089390
   4321   -1.4751178   -1.6288006   -0.1029904
   4322   -1.3790375   -1.5002272   -0.2063342
   4323   -1.5141845   -1.7120888    0.0458640
   4324   -1.4392992   -1.5688639   -0.2280667
   4325   -1.3437911   -1.2029026   -0.3859641
   4326   -1.6403315   -1.0800568   -0.1875269
   4327   -1.7046746   -1.3295392   -0.4496730
   4328   -1.7325063   -1.3927995   -0.3296522
   4329   -1.3682294   -1.6292694   -0.3748952
   4330   -1.4036897   -1.6406031   -0.4655277
   4331   -1.5203853   -1.6379479   -0.3750001
   4332   -1.2597195   -1.6482712   -0.5668831
   4333   -1.4729009   -1.5596874   -0.2332459
   4334   -1.4433050   -1.5897486   -0.2645654
   4335   -1.4088377   -1.5710436   -0.1168213
   4336   -1.3438404   -1.5929035   -0.3831998
   4337   -1.4004899   -1.4848934   -0.2370769
   4338   -1.5412045   -1.6749227   -0.2224694
   4339   -1.4859370   -1.5855174   -0.1411453
   4340   -1.3442236   -1.7195017   -0.4203505
   4341   -1.4264634   -1.7136880   -0.2345483
   4342   -1.4565119   -1.6321914   -0.0942998
   4343   -1.3632743   -1.6643569   -0.0891339
   4344   -1.3180089   -1.4342682   -0.2033679
   4345   -1.4697056   -1.6677085   -0.1418087
   4346   -1.4506919   -1.6201419   -0.2116502
   4347   -1.3356550   -1.6500636   -0.1581858
   4348   -1.4711525   -1.7008561   -0.0497314
   4349   -1.5694582   -1.6946107    0.0609052
   4350   -1.5084984   -1.6701304   -0.0271460
   4351   -1.4715084   -1.6968603   -0.0943223
   4352   -1.5041716   -1.7254618   -0.0722051
   4353   -1.4579859   -1.6565036   -0.0868991
   4354   -1.4647661   -1.5957589   -0.1871683
   4355   -1.6368389   -1.7138909   -0.0293317
   4356   -1.4292146   -1.5967466   -0.2689006
   4357   -1.4821689   -1.6408237   -0.1748733
   4358   -1.4364083   -1.5904953   -0.2195292
   4359   -1.4032266   -1.6411146   -0.3488689
   4360   -1.4696406   -1.6746868   -0.1854756
   4361   -1.5363065   -1.6569445   -0.3529535
   4362   -1.5129819   -1.5885193   -0.1911408
   4363   -1.5054172   -1.6479619   -0.0308919
   4364   -1.3925729   -1.6178602   -0.1444030
   4365   -1.3634653   -1.5700414   -0.3556167
   4366   -1.4792506   -1.5581397    0.1702071
   4367   -1.4065535   -1.6086029   -0.1378246
   4368   -1.4150705   -1.5962254    0.0411531
   4369   -1.5183167   -1.6146725    0.1304036
   4370   -1.4438283   -1.6413976   -0.0754769
   4371   -1.5651429   -1.6904129   -0.1536177
   4372   -1.4943409   -1.6735427   -0.0562985
   4373   -1.5205402   -1.6620793   -0.1611247
   4374   -1.3676838   -1.6233766   -0.0491827
   4375   -1.3443166   -1.5872418   -0.1196858
   4376   -1.4414674   -1.6332586   -0.1658024
   4377   -1.4982162   -1.6760186   -0.0644391
   4378   -1.3889517   -1.6390941   -0.0662609
   4379   -1.5364666   -1.7160299   -0.1498779
   4380   -1.5634362   -1.6807332   -0.1217774
   4381   -1.5098937   -1.7890464   -0.3866267
