2020-09-13 09:42:54 status half-configured libassuan0:arm64 2.5.3-7.1
2020-09-13 09:42:54 status installed libassuan0:arm64 2.5.3-7.1
2020-09-13 09:42:54 configure libldap-common:all 2.4.51+dfsg-1 <none>
2020-09-13 09:42:54 status unpacked libldap-common:all 2.4.51+dfsg-1
2020-09-13 09:42:54 status half-configured libldap-common:all 2.4.51+dfsg-1
2020-09-13 09:42:54 status installed libldap-common:all 2.4.51+dfsg-1
2020-09-13 09:42:54 configure ntfs-3g:arm64 1:2017.3.23AR.3-3 <none>
2020-09-13 09:42:54 status unpacked ntfs-3g:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:54 status half-configured ntfs-3g:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:54 status installed ntfs-3g:arm64 1:2017.3.23AR.3-3
2020-09-13 09:42:54 configure libsasl2-modules-db:arm64 2.1.27+dfsg-2 <none>
2020-09-13 09:42:54 status unpacked libsasl2-modules-db:arm64 2.1.27+dfsg-2
2020-09-13 09:42:54 status half-configured libsasl2-modules-db:arm64 2.1.27+dfsg-2
2020-09-13 09:42:54 status installed libsasl2-modules-db:arm64 2.1.27+dfsg-2
2020-09-13 09:42:54 configure libdconf1:arm64 0.36.0-1 <none>
2020-09-13 09:42:54 status unpacked libdconf1:arm64 0.36.0-1
2020-09-13 09:42:54 status half-configured libdconf1:arm64 0.36.0-1
2020-09-13 09:42:54 status installed libdconf1:arm64 0.36.0-1
2020-09-13 09:42:54 configure eject:arm64 2.36-3 <none>
2020-09-13 09:42:54 status unpacked eject:arm64 2.36-3
2020-09-13 09:42:54 status half-configured eject:arm64 2.36-3
2020-09-13 09:42:55 status installed eject:arm64 2.36-3
2020-09-13 09:42:55 configure exfat-utils:arm64 1.3.0-2 <none>
2020-09-13 09:42:55 status unpacked exfat-utils:arm64 1.3.0-2
2020-09-13 09:42:55 status half-configured exfat-utils:arm64 1.3.0-2
2020-09-13 09:42:55 status installed exfat-utils:arm64 1.3.0-2
2020-09-13 09:42:55 configure libglib2.0-data:all 2.64.4-1 <none>
2020-09-13 09:42:55 status unpacked libglib2.0-data:all 2.64.4-1
2020-09-13 09:42:55 status half-configured libglib2.0-data:all 2.64.4-1
2020-09-13 09:42:55 status installed libglib2.0-data:all 2.64.4-1
2020-09-13 09:42:55 configure libatasmart4:arm64 0.19-5 <none>
2020-09-13 09:42:55 status unpacked libatasmart4:arm64 0.19-5
2020-09-13 09:42:55 status half-configured libatasmart4:arm64 0.19-5
2020-09-13 09:42:55 status installed libatasmart4:arm64 0.19-5
2020-09-13 09:42:55 configure libblockdev-utils2:arm64 2.24-2 <none>
2020-09-13 09:42:55 status unpacked libblockdev-utils2:arm64 2.24-2
2020-09-13 09:42:55 status half-configured libblockdev-utils2:arm64 2.24-2
2020-09-13 09:42:55 status installed libblockdev-utils2:arm64 2.24-2
2020-09-13 09:42:55 configure libnspr4:arm64 2:4.28-1 <none>
2020-09-13 09:42:55 status unpacked libnspr4:arm64 2:4.28-1
2020-09-13 09:42:55 status half-configured libnspr4:arm64 2:4.28-1
2020-09-13 09:42:55 status installed libnspr4:arm64 2:4.28-1
2020-09-13 09:42:55 configure gnupg-l10n:all 2.2.20-1 <none>
2020-09-13 09:42:55 status unpacked gnupg-l10n:all 2.2.20-1
2020-09-13 09:42:55 status half-configured gnupg-l10n:all 2.2.20-1
2020-09-13 09:42:55 status installed gnupg-l10n:all 2.2.20-1
2020-09-13 09:42:55 configure libdbus-1-3:arm64 1.12.20-1 <none>
2020-09-13 09:42:55 status unpacked libdbus-1-3:arm64 1.12.20-1
2020-09-13 09:42:55 status half-configured libdbus-1-3:arm64 1.12.20-1
2020-09-13 09:42:55 status installed libdbus-1-3:arm64 1.12.20-1
2020-09-13 09:42:55 configure dbus:arm64 1.12.20-1 <none>
2020-09-13 09:42:55 status unpacked dbus:arm64 1.12.20-1
2020-09-13 09:42:55 status half-configured dbus:arm64 1.12.20-1
2020-09-13 09:42:57 status installed dbus:arm64 1.12.20-1
2020-09-13 09:42:57 configure libpng16-16:arm64 1.6.37-2 <none>
2020-09-13 09:42:57 status unpacked libpng16-16:arm64 1.6.37-2
2020-09-13 09:42:57 status half-configured libpng16-16:arm64 1.6.37-2
2020-09-13 09:42:57 status installed libpng16-16:arm64 1.6.37-2
2020-09-13 09:42:57 configure udev:arm64 246.2-1 <none>
2020-09-13 09:42:57 status unpacked udev:arm64 246.2-1
2020-09-13 09:42:57 status half-configured udev:arm64 246.2-1
2020-09-13 09:43:02 status installed udev:arm64 246.2-1
2020-09-13 09:43:02 configure fonts-dejavu-core:all 2.37-2 <none>
2020-09-13 09:43:02 status unpacked fonts-dejavu-core:all 2.37-2
2020-09-13 09:43:03 status half-configured fonts-dejavu-core:all 2.37-2
2020-09-13 09:43:03 status installed fonts-dejavu-core:all 2.37-2
2020-09-13 09:43:03 configure libaacs0:arm64 0.9.0-2 <none>
2020-09-13 09:43:03 status unpacked libaacs0:arm64 0.9.0-2
2020-09-13 09:43:03 status half-configured libaacs0:arm64 0.9.0-2
2020-09-13 09:43:03 status installed libaacs0:arm64 0.9.0-2
2020-09-13 09:43:03 configure libncursesw6:arm64 6.2-1 <none>
2020-09-13 09:43:03 status unpacked libncursesw6:arm64 6.2-1
2020-09-13 09:43:03 status half-configured libncursesw6:arm64 6.2-1
2020-09-13 09:43:03 status installed libncursesw6:arm64 6.2-1
2020-09-13 09:43:03 configure libsasl2-2:arm64 2.1.27+dfsg-2 <none>
2020-09-13 09:43:03 status unpacked libsasl2-2:arm64 2.1.27+dfsg-2
2020-09-13 09:43:03 status half-configured libsasl2-2:arm64 2.1.27+dfsg-2
2020-09-13 09:43:03 status installed libsasl2-2:arm64 2.1.27+dfsg-2
2020-09-13 09:43:03 configure lsof:arm64 4.93.2+dfsg-1 <none>
2020-09-13 09:43:03 status unpacked lsof:arm64 4.93.2+dfsg-1
2020-09-13 09:43:03 status half-configured lsof:arm64 4.93.2+dfsg-1
2020-09-13 09:43:03 status installed lsof:arm64 4.93.2+dfsg-1
2020-09-13 09:43:03 configure libfdisk1:arm64 2.36-3 <none>
2020-09-13 09:43:03 status unpacked libfdisk1:arm64 2.36-3
2020-09-13 09:43:03 status half-configured libfdisk1:arm64 2.36-3
2020-09-13 09:43:03 status installed libfdisk1:arm64 2.36-3
2020-09-13 09:43:03 configure libbdplus0:arm64 0.1.2-3 <none>
2020-09-13 09:43:03 status unpacked libbdplus0:arm64 0.1.2-3
2020-09-13 09:43:03 status half-configured libbdplus0:arm64 0.1.2-3
2020-09-13 09:43:03 status installed libbdplus0:arm64 0.1.2-3
2020-09-13 09:43:03 configure libparted2:arm64 3.3-4 <none>
2020-09-13 09:43:03 status unpacked libparted2:arm64 3.3-4
2020-09-13 09:43:03 status half-configured libparted2:arm64 3.3-4
2020-09-13 09:43:03 status installed libparted2:arm64 3.3-4
2020-09-13 09:43:03 configure libparted-fs-resize0:arm64 3.3-4 <none>
2020-09-13 09:43:03 status unpacked libparted-fs-resize0:arm64 3.3-4
2020-09-13 09:43:03 status half-configured libparted-fs-resize0:arm64 3.3-4
2020-09-13 09:43:03 status installed libparted-fs-resize0:arm64 3.3-4
2020-09-13 09:43:03 configure sensible-utils:all 0.0.12+nmu1 <none>
2020-09-13 09:43:03 status unpacked sensible-utils:all 0.0.12+nmu1
2020-09-13 09:43:03 status half-configured sensible-utils:all 0.0.12+nmu1
2020-09-13 09:43:03 status installed sensible-utils:all 0.0.12+nmu1
2020-09-13 09:43:03 configure libuchardet0:arm64 0.0.7-1 <none>
2020-09-13 09:43:03 status unpacked libuchardet0:arm64 0.0.7-1
2020-09-13 09:43:03 status half-configured libuchardet0:arm64 0.0.7-1
2020-09-13 09:43:03 status installed libuchardet0:arm64 0.0.7-1
2020-09-13 09:43:03 configure libblockdev-part-err2:arm64 2.24-2 <none>
2020-09-13 09:43:03 status unpacked libblockdev-part-err2:arm64 2.24-2
2020-09-13 09:43:03 status half-configured libblockdev-part-err2:arm64 2.24-2
2020-09-13 09:43:03 status installed libblockdev-part-err2:arm64 2.24-2
2020-09-13 09:43:03 configure libpam-systemd:arm64 246.2-1 <none>
2020-09-13 09:43:03 status unpacked libpam-systemd:arm64 246.2-1
2020-09-13 09:43:03 status half-configured libpam-systemd:arm64 246.2-1
2020-09-13 09:43:05 status installed libpam-systemd:arm64 246.2-1
2020-09-13 09:43:05 configure exfat-fuse:arm64 1.3.0-2 <none>
2020-09-13 09:43:05 status unpacked exfat-fuse:arm64 1.3.0-2
2020-09-13 09:43:05 status half-configured exfat-fuse:arm64 1.3.0-2
2020-09-13 09:43:05 status installed exfat-fuse:arm64 1.3.0-2
2020-09-13 09:43:05 configure libgck-1-0:arm64 3.36.0-2 <none>
2020-09-13 09:43:05 status unpacked libgck-1-0:arm64 3.36.0-2
2020-09-13 09:43:05 status half-configured libgck-1-0:arm64 3.36.0-2
2020-09-13 09:43:05 status installed libgck-1-0:arm64 3.36.0-2
2020-09-13 09:43:05 configure libgcr-base-3-1:arm64 3.36.0-2 <none>
2020-09-13 09:43:05 status unpacked libgcr-base-3-1:arm64 3.36.0-2
2020-09-13 09:43:05 status half-configured libgcr-base-3-1:arm64 3.36.0-2
2020-09-13 09:43:05 status installed libgcr-base-3-1:arm64 3.36.0-2
2020-09-13 09:43:05 configure readline-common:all 8.0-4 <none>
2020-09-13 09:43:05 status unpacked readline-common:all 8.0-4
2020-09-13 09:43:05 status half-configured readline-common:all 8.0-4
2020-09-13 09:43:05 status installed readline-common:all 8.0-4
2020-09-13 09:43:05 configure libxml2:arm64 2.9.10+dfsg-6 <none>
2020-09-13 09:43:05 status unpacked libxml2:arm64 2.9.10+dfsg-6
2020-09-13 09:43:05 status half-configured libxml2:arm64 2.9.10+dfsg-6
2020-09-13 09:43:05 status installed libxml2:arm64 2.9.10+dfsg-6
2020-09-13 09:43:05 configure libgudev-1.0-0:arm64 233-1 <none>
2020-09-13 09:43:05 status unpacked libgudev-1.0-0:arm64 233-1
2020-09-13 09:43:05 status half-configured libgudev-1.0-0:arm64 233-1
2020-09-13 09:43:05 status installed libgudev-1.0-0:arm64 233-1
2020-09-13 09:43:05 configure libpolkit-gobject-1-0:arm64 0.105-29 <none>
2020-09-13 09:43:05 status unpacked libpolkit-gobject-1-0:arm64 0.105-29
2020-09-13 09:43:05 status half-configured libpolkit-gobject-1-0:arm64 0.105-29
2020-09-13 09:43:05 status installed libpolkit-gobject-1-0:arm64 0.105-29
2020-09-13 09:43:05 configure libsecret-common:all 0.20.3-1 <none>
2020-09-13 09:43:05 status unpacked libsecret-common:all 0.20.3-1
2020-09-13 09:43:05 status half-configured libsecret-common:all 0.20.3-1
2020-09-13 09:43:05 status installed libsecret-common:all 0.20.3-1
2020-09-13 09:43:05 configure libudisks2-0:arm64 2.9.1-2 <none>
2020-09-13 09:43:05 status unpacked libudisks2-0:arm64 2.9.1-2
2020-09-13 09:43:05 status half-configured libudisks2-0:arm64 2.9.1-2
2020-09-13 09:43:05 status installed libudisks2-0:arm64 2.9.1-2
2020-09-13 09:43:05 configure libpopt0:arm64 1.18-1 <none>
2020-09-13 09:43:05 status unpacked libpopt0:arm64 1.18-1
2020-09-13 09:43:05 status half-configured libpopt0:arm64 1.18-1
2020-09-13 09:43:05 status installed libpopt0:arm64 1.18-1
2020-09-13 09:43:05 configure pinentry-curses:arm64 1.1.0-4 <none>
2020-09-13 09:43:05 status unpacked pinentry-curses:arm64 1.1.0-4
2020-09-13 09:43:05 status half-configured pinentry-curses:arm64 1.1.0-4
2020-09-13 09:43:05 status installed pinentry-curses:arm64 1.1.0-4
2020-09-13 09:43:06 configure desktop-file-utils:arm64 0.26-1 <none>
2020-09-13 09:43:06 status unpacked desktop-file-utils:arm64 0.26-1
2020-09-13 09:43:06 status half-configured desktop-file-utils:arm64 0.26-1
2020-09-13 09:43:06 status installed desktop-file-utils:arm64 0.26-1
2020-09-13 09:43:06 configure libblockdev-swap2:arm64 2.24-2 <none>
2020-09-13 09:43:06 status unpacked libblockdev-swap2:arm64 2.24-2
2020-09-13 09:43:06 status half-configured libblockdev-swap2:arm64 2.24-2
2020-09-13 09:43:06 status installed libblockdev-swap2:arm64 2.24-2
2020-09-13 09:43:06 configure libreadline8:arm64 8.0-4 <none>
2020-09-13 09:43:06 status unpacked libreadline8:arm64 8.0-4
2020-09-13 09:43:06 status half-configured libreadline8:arm64 8.0-4
2020-09-13 09:43:06 status installed libreadline8:arm64 8.0-4
2020-09-13 09:43:06 configure libldap-2.4-2:arm64 2.4.51+dfsg-1 <none>
2020-09-13 09:43:06 status unpacked libldap-2.4-2:arm64 2.4.51+dfsg-1
2020-09-13 09:43:06 status half-configured libldap-2.4-2:arm64 2.4.51+dfsg-1
2020-09-13 09:43:06 status installed libldap-2.4-2:arm64 2.4.51+dfsg-1
2020-09-13 09:43:06 configure parted:arm64 3.3-4 <none>
2020-09-13 09:43:06 status unpacked parted:arm64 3.3-4
2020-09-13 09:43:06 status half-configured parted:arm64 3.3-4
2020-09-13 09:43:06 status installed parted:arm64 3.3-4
2020-09-13 09:43:06 configure libblockdev-loop2:arm64 2.24-2 <none>
2020-09-13 09:43:06 status unpacked libblockdev-loop2:arm64 2.24-2
2020-09-13 09:43:06 status half-configured libblockdev-loop2:arm64 2.24-2
2020-09-13 09:43:06 status installed libblockdev-loop2:arm64 2.24-2
2020-09-13 09:43:06 configure libnss3:arm64 2:3.56-1 <none>
2020-09-13 09:43:06 status unpacked libnss3:arm64 2:3.56-1
2020-09-13 09:43:06 status half-configured libnss3:arm64 2:3.56-1
2020-09-13 09:43:06 status installed libnss3:arm64 2:3.56-1
2020-09-13 09:43:06 configure libblockdev2:arm64 2.24-2 <none>
2020-09-13 09:43:06 status unpacked libblockdev2:arm64 2.24-2
2020-09-13 09:43:06 status half-configured libblockdev2:arm64 2.24-2
2020-09-13 09:43:06 status installed libblockdev2:arm64 2.24-2
2020-09-13 09:43:06 configure fdisk:arm64 2.36-3 <none>
2020-09-13 09:43:06 status unpacked fdisk:arm64 2.36-3
2020-09-13 09:43:06 status half-configured fdisk:arm64 2.36-3
2020-09-13 09:43:06 status installed fdisk:arm64 2.36-3
2020-09-13 09:43:06 configure gdisk:arm64 1.0.5-1 <none>
2020-09-13 09:43:06 status unpacked gdisk:arm64 1.0.5-1
2020-09-13 09:43:06 status half-configured gdisk:arm64 1.0.5-1
2020-09-13 09:43:06 status installed gdisk:arm64 1.0.5-1
2020-09-13 09:43:06 configure dbus-user-session:arm64 1.12.20-1 <none>
2020-09-13 09:43:06 status unpacked dbus-user-session:arm64 1.12.20-1
2020-09-13 09:43:06 status half-configured dbus-user-session:arm64 1.12.20-1
2020-09-13 09:43:06 status installed dbus-user-session:arm64 1.12.20-1
2020-09-13 09:43:06 configure libsecret-1-0:arm64 0.20.3-1 <none>
2020-09-13 09:43:06 status unpacked libsecret-1-0:arm64 0.20.3-1
2020-09-13 09:43:06 status half-configured libsecret-1-0:arm64 0.20.3-1
2020-09-13 09:43:06 status installed libsecret-1-0:arm64 0.20.3-1
2020-09-13 09:43:06 configure libfreetype6:arm64 2.10.2+dfsg-3 <none>
2020-09-13 09:43:06 status unpacked libfreetype6:arm64 2.10.2+dfsg-3
2020-09-13 09:43:06 status half-configured libfreetype6:arm64 2.10.2+dfsg-3
2020-09-13 09:43:06 status installed libfreetype6:arm64 2.10.2+dfsg-3
2020-09-13 09:43:06 configure shared-mime-info:arm64 1.15-1 <none>
2020-09-13 09:43:06 status unpacked shared-mime-info:arm64 1.15-1
2020-09-13 09:43:06 status half-configured shared-mime-info:arm64 1.15-1
2020-09-13 09:43:10 status installed shared-mime-info:arm64 1.15-1
2020-09-13 09:43:10 configure libblockdev-fs2:arm64 2.24-2 <none>
2020-09-13 09:43:10 status unpacked libblockdev-fs2:arm64 2.24-2
2020-09-13 09:43:10 status half-configured libblockdev-fs2:arm64 2.24-2
2020-09-13 09:43:10 status installed libblockdev-fs2:arm64 2.24-2
2020-09-13 09:43:10 configure ucf:all 3.0043 <none>
2020-09-13 09:43:10 status unpacked ucf:all 3.0043
2020-09-13 09:43:10 status half-configured ucf:all 3.0043
2020-09-13 09:43:11 status installed ucf:all 3.0043
2020-09-13 09:43:11 configure groff-base:arm64 1.22.4-5 <none>
2020-09-13 09:43:11 status unpacked groff-base:arm64 1.22.4-5
2020-09-13 09:43:11 status half-configured groff-base:arm64 1.22.4-5
2020-09-13 09:43:11 status installed groff-base:arm64 1.22.4-5
2020-09-13 09:43:11 configure gpgconf:arm64 2.2.20-1 <none>
2020-09-13 09:43:11 status unpacked gpgconf:arm64 2.2.20-1
2020-09-13 09:43:11 status half-configured gpgconf:arm64 2.2.20-1
2020-09-13 09:43:11 status installed gpgconf:arm64 2.2.20-1
2020-09-13 09:43:11 configure libpolkit-agent-1-0:arm64 0.105-29 <none>
2020-09-13 09:43:11 status unpacked libpolkit-agent-1-0:arm64 0.105-29
2020-09-13 09:43:11 status half-configured libpolkit-agent-1-0:arm64 0.105-29
2020-09-13 09:43:11 status installed libpolkit-agent-1-0:arm64 0.105-29
2020-09-13 09:43:11 configure gvfs-common:all 1.44.1-1 <none>
2020-09-13 09:43:11 status unpacked gvfs-common:all 1.44.1-1
2020-09-13 09:43:11 status half-configured gvfs-common:all 1.44.1-1
2020-09-13 09:43:11 status installed gvfs-common:all 1.44.1-1
2020-09-13 09:43:11 configure policykit-1:arm64 0.105-29 <none>
2020-09-13 09:43:11 status unpacked policykit-1:arm64 0.105-29
2020-09-13 09:43:11 status half-configured policykit-1:arm64 0.105-29
2020-09-13 09:43:12 status installed policykit-1:arm64 0.105-29
2020-09-13 09:43:12 configure gpg:arm64 2.2.20-1 <none>
2020-09-13 09:43:12 status unpacked gpg:arm64 2.2.20-1
2020-09-13 09:43:12 status half-configured gpg:arm64 2.2.20-1
2020-09-13 09:43:12 status installed gpg:arm64 2.2.20-1
2020-09-13 09:43:12 configure gnupg-utils:arm64 2.2.20-1 <none>
2020-09-13 09:43:12 status unpacked gnupg-utils:arm64 2.2.20-1
2020-09-13 09:43:12 status half-configured gnupg-utils:arm64 2.2.20-1
2020-09-13 09:43:12 status installed gnupg-utils:arm64 2.2.20-1
2020-09-13 09:43:12 configure gpg-agent:arm64 2.2.20-1 <none>
2020-09-13 09:43:12 status unpacked gpg-agent:arm64 2.2.20-1
2020-09-13 09:43:12 status half-configured gpg-agent:arm64 2.2.20-1
2020-09-13 09:43:19 status installed gpg-agent:arm64 2.2.20-1
2020-09-13 09:43:19 configure fontconfig-config:all 2.13.1-4.2 <none>
2020-09-13 09:43:19 status unpacked fontconfig-config:all 2.13.1-4.2
2020-09-13 09:43:19 status half-configured fontconfig-config:all 2.13.1-4.2
2020-09-13 09:43:26 status installed fontconfig-config:all 2.13.1-4.2
2020-09-13 09:43:26 configure gpgsm:arm64 2.2.20-1 <none>
2020-09-13 09:43:26 status unpacked gpgsm:arm64 2.2.20-1
2020-09-13 09:43:26 status half-configured gpgsm:arm64 2.2.20-1
2020-09-13 09:43:26 status installed gpgsm:arm64 2.2.20-1
2020-09-13 09:43:26 configure dconf-service:arm64 0.36.0-1 <none>
2020-09-13 09:43:26 status unpacked dconf-service:arm64 0.36.0-1
2020-09-13 09:43:26 status half-configured dconf-service:arm64 0.36.0-1
2020-09-13 09:43:26 status installed dconf-service:arm64 0.36.0-1
2020-09-13 09:43:26 configure libblockdev-part2:arm64 2.24-2 <none>
2020-09-13 09:43:26 status unpacked libblockdev-part2:arm64 2.24-2
2020-09-13 09:43:26 status half-configured libblockdev-part2:arm64 2.24-2
2020-09-13 09:43:26 status installed libblockdev-part2:arm64 2.24-2
2020-09-13 09:43:26 configure libgpgme11:arm64 1.14.0-1 <none>
2020-09-13 09:43:26 status unpacked libgpgme11:arm64 1.14.0-1
2020-09-13 09:43:26 status half-configured libgpgme11:arm64 1.14.0-1
2020-09-13 09:43:26 status installed libgpgme11:arm64 1.14.0-1
2020-09-13 09:43:26 configure dirmngr:arm64 2.2.20-1 <none>
2020-09-13 09:43:26 status unpacked dirmngr:arm64 2.2.20-1
2020-09-13 09:43:26 status half-configured dirmngr:arm64 2.2.20-1
2020-09-13 09:43:28 status installed dirmngr:arm64 2.2.20-1
2020-09-13 09:43:28 configure gpg-wks-server:arm64 2.2.20-1 <none>
2020-09-13 09:43:28 status unpacked gpg-wks-server:arm64 2.2.20-1
2020-09-13 09:43:28 status half-configured gpg-wks-server:arm64 2.2.20-1
2020-09-13 09:43:28 status installed gpg-wks-server:arm64 2.2.20-1
2020-09-13 09:43:28 configure libfontconfig1:arm64 2.13.1-4.2 <none>
2020-09-13 09:43:28 status unpacked libfontconfig1:arm64 2.13.1-4.2
2020-09-13 09:43:28 status half-configured libfontconfig1:arm64 2.13.1-4.2
2020-09-13 09:43:28 status installed libfontconfig1:arm64 2.13.1-4.2
2020-09-13 09:43:28 configure libbluray2:arm64 1:1.2.0-3 <none>
2020-09-13 09:43:28 status unpacked libbluray2:arm64 1:1.2.0-3
2020-09-13 09:43:28 status half-configured libbluray2:arm64 1:1.2.0-3
2020-09-13 09:43:28 status installed libbluray2:arm64 1:1.2.0-3
2020-09-13 09:43:28 configure udisks2:arm64 2.9.1-2 <none>
2020-09-13 09:43:28 status unpacked udisks2:arm64 2.9.1-2
2020-09-13 09:43:28 status half-configured udisks2:arm64 2.9.1-2
2020-09-13 09:43:30 status installed udisks2:arm64 2.9.1-2
2020-09-13 09:43:30 configure gpg-wks-client:arm64 2.2.20-1 <none>
2020-09-13 09:43:30 status unpacked gpg-wks-client:arm64 2.2.20-1
2020-09-13 09:43:30 status half-configured gpg-wks-client:arm64 2.2.20-1
2020-09-13 09:43:30 status installed gpg-wks-client:arm64 2.2.20-1
2020-09-13 09:43:30 configure dconf-gsettings-backend:arm64 0.36.0-1 <none>
2020-09-13 09:43:30 status unpacked dconf-gsettings-backend:arm64 0.36.0-1
2020-09-13 09:43:30 status half-configured dconf-gsettings-backend:arm64 0.36.0-1
2020-09-13 09:43:30 status installed dconf-gsettings-backend:arm64 0.36.0-1
2020-09-13 09:43:30 configure gnupg:all 2.2.20-1 <none>
2020-09-13 09:43:30 status unpacked gnupg:all 2.2.20-1
2020-09-13 09:43:30 status half-configured gnupg:all 2.2.20-1
2020-09-13 09:43:30 status installed gnupg:all 2.2.20-1
2020-09-13 09:43:30 configure libvolume-key1:arm64 0.3.12-3.1 <none>
2020-09-13 09:43:30 status unpacked libvolume-key1:arm64 0.3.12-3.1
2020-09-13 09:43:30 status half-configured libvolume-key1:arm64 0.3.12-3.1
2020-09-13 09:43:30 status installed libvolume-key1:arm64 0.3.12-3.1
2020-09-13 09:43:30 configure gsettings-desktop-schemas:all 3.36.1-1 <none>
2020-09-13 09:43:30 status unpacked gsettings-desktop-schemas:all 3.36.1-1
2020-09-13 09:43:30 status half-configured gsettings-desktop-schemas:all 3.36.1-1
2020-09-13 09:43:30 status installed gsettings-desktop-schemas:all 3.36.1-1
2020-09-13 09:43:30 configure libblockdev-crypto2:arm64 2.24-2 <none>
2020-09-13 09:43:30 status unpacked libblockdev-crypto2:arm64 2.24-2
2020-09-13 09:43:30 status half-configured libblockdev-crypto2:arm64 2.24-2
2020-09-13 09:43:30 status installed libblockdev-crypto2:arm64 2.24-2
2020-09-13 09:43:30 configure gvfs-libs:arm64 1.44.1-1+b1 <none>
2020-09-13 09:43:30 status unpacked gvfs-libs:arm64 1.44.1-1+b1
2020-09-13 09:43:30 status half-configured gvfs-libs:arm64 1.44.1-1+b1
2020-09-13 09:43:30 status installed gvfs-libs:arm64 1.44.1-1+b1
2020-09-13 09:43:30 configure gvfs-daemons:arm64 1.44.1-1+b1 <none>
2020-09-13 09:43:30 status unpacked gvfs-daemons:arm64 1.44.1-1+b1
2020-09-13 09:43:30 status half-configured gvfs-daemons:arm64 1.44.1-1+b1
2020-09-13 09:43:31 status installed gvfs-daemons:arm64 1.44.1-1+b1
2020-09-13 09:43:31 configure gvfs:arm64 1.44.1-1+b1 <none>
2020-09-13 09:43:31 status unpacked gvfs:arm64 1.44.1-1+b1
2020-09-13 09:43:31 status half-configured gvfs:arm64 1.44.1-1+b1
2020-09-13 09:43:31 status installed gvfs:arm64 1.44.1-1+b1
2020-09-13 09:43:31 trigproc systemd:arm64 246.2-1 <none>
2020-09-13 09:43:31 status half-configured systemd:arm64 246.2-1
2020-09-13 09:43:31 status installed systemd:arm64 246.2-1
2020-09-13 09:43:31 trigproc libc-bin:arm64 2.31-2 <none>
2020-09-13 09:43:31 status half-configured libc-bin:arm64 2.31-2
2020-09-13 09:43:32 status installed libc-bin:arm64 2.31-2
2020-09-13 09:43:33 startup packages configure
